id,path,label
FVDAWQOK,./train/FVDAWQOK.ogg,real
ZMVZLZFH,./train/ZMVZLZFH.ogg,real
UACPYEGW,./train/UACPYEGW.ogg,fake
OLIIURHT,./train/OLIIURHT.ogg,fake
VJBVEDMW,./train/VJBVEDMW.ogg,fake
SNUDPENW,./train/SNUDPENW.ogg,fake
PUIROHCB,./train/PUIROHCB.ogg,fake
MNRMDTIY,./train/MNRMDTIY.ogg,fake
RIWCQMBL,./train/RIWCQMBL.ogg,real
YLIUUNCY,./train/YLIUUNCY.ogg,fake
BLJNHDGM,./train/BLJNHDGM.ogg,fake
QCYNTTHK,./train/QCYNTTHK.ogg,real
QDOKVNFA,./train/QDOKVNFA.ogg,fake
CTQBGPIQ,./train/CTQBGPIQ.ogg,fake
SUOPGYNN,./train/SUOPGYNN.ogg,fake
BSMRRXGK,./train/BSMRRXGK.ogg,real
WZZPTFKD,./train/WZZPTFKD.ogg,real
IQXCESYC,./train/IQXCESYC.ogg,fake
OLEWFXPG,./train/OLEWFXPG.ogg,real
JRSAEGOF,./train/JRSAEGOF.ogg,real
KVOSPUXL,./train/KVOSPUXL.ogg,fake
WXHMBBSC,./train/WXHMBBSC.ogg,fake
TSJSQKMB,./train/TSJSQKMB.ogg,real
MGAUJLXT,./train/MGAUJLXT.ogg,fake
UMRXCEEQ,./train/UMRXCEEQ.ogg,real
HRDTUXYQ,./train/HRDTUXYQ.ogg,fake
ABMDYAQT,./train/ABMDYAQT.ogg,real
YIBOORXC,./train/YIBOORXC.ogg,real
ICGHEAGR,./train/ICGHEAGR.ogg,real
BEJNCNUP,./train/BEJNCNUP.ogg,fake
IYQGRLBH,./train/IYQGRLBH.ogg,fake
FRSSHQHH,./train/FRSSHQHH.ogg,real
CIWCZOZY,./train/CIWCZOZY.ogg,real
SJUGAZAS,./train/SJUGAZAS.ogg,real
MRVDFDPY,./train/MRVDFDPY.ogg,fake
RBFTQGYB,./train/RBFTQGYB.ogg,real
YVBDXVZG,./train/YVBDXVZG.ogg,fake
RNVRZKYY,./train/RNVRZKYY.ogg,real
LAPOEDEU,./train/LAPOEDEU.ogg,real
ZQKQKRZP,./train/ZQKQKRZP.ogg,real
SPVEWXVP,./train/SPVEWXVP.ogg,fake
WWSYBRPZ,./train/WWSYBRPZ.ogg,fake
QHYRDKGB,./train/QHYRDKGB.ogg,real
SNFCSWTT,./train/SNFCSWTT.ogg,real
HPFHJNGI,./train/HPFHJNGI.ogg,fake
PGTZYLBV,./train/PGTZYLBV.ogg,fake
MVMZHJHR,./train/MVMZHJHR.ogg,real
QXZRSWRS,./train/QXZRSWRS.ogg,real
BXRVDECU,./train/BXRVDECU.ogg,fake
KEWPSQTJ,./train/KEWPSQTJ.ogg,fake
GDWLHUOU,./train/GDWLHUOU.ogg,real
BMRILIAR,./train/BMRILIAR.ogg,fake
XRVQBLTP,./train/XRVQBLTP.ogg,fake
RMKGQVFM,./train/RMKGQVFM.ogg,fake
OCNMEWKQ,./train/OCNMEWKQ.ogg,real
VTZMCCDH,./train/VTZMCCDH.ogg,fake
FECUIEGD,./train/FECUIEGD.ogg,real
BYICAJCL,./train/BYICAJCL.ogg,real
DKBYOVNI,./train/DKBYOVNI.ogg,fake
AEVJCMCP,./train/AEVJCMCP.ogg,fake
SDHGUGRA,./train/SDHGUGRA.ogg,real
KJXANZUH,./train/KJXANZUH.ogg,real
OOJQLWRY,./train/OOJQLWRY.ogg,fake
XJYEVNYC,./train/XJYEVNYC.ogg,real
DRFURMLI,./train/DRFURMLI.ogg,fake
KCOFJEMV,./train/KCOFJEMV.ogg,real
LHZLVKIT,./train/LHZLVKIT.ogg,fake
HPSKTGPS,./train/HPSKTGPS.ogg,fake
TRPMKLER,./train/TRPMKLER.ogg,fake
IYDAHPKE,./train/IYDAHPKE.ogg,fake
ABVWWSBB,./train/ABVWWSBB.ogg,real
WBSPKYCL,./train/WBSPKYCL.ogg,real
VJLXUUVP,./train/VJLXUUVP.ogg,real
YECWXDOL,./train/YECWXDOL.ogg,fake
JEKPWVWH,./train/JEKPWVWH.ogg,fake
TFBIYGHN,./train/TFBIYGHN.ogg,fake
HEFPXLNK,./train/HEFPXLNK.ogg,real
SKGZYCTR,./train/SKGZYCTR.ogg,fake
ACFQUFYO,./train/ACFQUFYO.ogg,fake
HCDCSJWW,./train/HCDCSJWW.ogg,fake
PTYNKTFI,./train/PTYNKTFI.ogg,real
MXTNVZNM,./train/MXTNVZNM.ogg,fake
BRONRQVA,./train/BRONRQVA.ogg,fake
BPFAADRK,./train/BPFAADRK.ogg,real
IDSMNPQM,./train/IDSMNPQM.ogg,real
BJDKWTKU,./train/BJDKWTKU.ogg,real
GZUOAFLA,./train/GZUOAFLA.ogg,fake
XZSREEFT,./train/XZSREEFT.ogg,real
TSWSJYFD,./train/TSWSJYFD.ogg,fake
ZZEYOWYC,./train/ZZEYOWYC.ogg,real
TNEMAVYR,./train/TNEMAVYR.ogg,fake
WUOSPHFW,./train/WUOSPHFW.ogg,real
KSPOIXAN,./train/KSPOIXAN.ogg,real
LXMVBTDC,./train/LXMVBTDC.ogg,fake
DUECKXOX,./train/DUECKXOX.ogg,real
OWZVHDEU,./train/OWZVHDEU.ogg,fake
SDXXRGNS,./train/SDXXRGNS.ogg,fake
TXTWHRLD,./train/TXTWHRLD.ogg,fake
UYNTVPDB,./train/UYNTVPDB.ogg,real
ECGJHEEJ,./train/ECGJHEEJ.ogg,fake
RDDXTQTW,./train/RDDXTQTW.ogg,fake
TLYQYWDV,./train/TLYQYWDV.ogg,fake
CCOQNBLC,./train/CCOQNBLC.ogg,fake
BMEIDEKC,./train/BMEIDEKC.ogg,fake
WUDZVXME,./train/WUDZVXME.ogg,fake
XBFVKIFS,./train/XBFVKIFS.ogg,real
QYFWWNUV,./train/QYFWWNUV.ogg,real
AIDTLCPO,./train/AIDTLCPO.ogg,fake
WQDBAMTV,./train/WQDBAMTV.ogg,fake
RDBDYBJE,./train/RDBDYBJE.ogg,fake
OXSESDAS,./train/OXSESDAS.ogg,real
JJRZAYOZ,./train/JJRZAYOZ.ogg,fake
GIKITHNC,./train/GIKITHNC.ogg,real
AOKNHECB,./train/AOKNHECB.ogg,fake
TSUAIVGL,./train/TSUAIVGL.ogg,fake
UCRHCVQI,./train/UCRHCVQI.ogg,real
ORZEHRPF,./train/ORZEHRPF.ogg,real
DAHDXPIM,./train/DAHDXPIM.ogg,real
WIDDPVIP,./train/WIDDPVIP.ogg,fake
BRRNPVSN,./train/BRRNPVSN.ogg,real
ZODDFHUH,./train/ZODDFHUH.ogg,fake
XWZWFULI,./train/XWZWFULI.ogg,real
AHQNWZOY,./train/AHQNWZOY.ogg,fake
ETAELAYF,./train/ETAELAYF.ogg,fake
MZWURLAT,./train/MZWURLAT.ogg,fake
MFUJYMJL,./train/MFUJYMJL.ogg,fake
JDOSIGHO,./train/JDOSIGHO.ogg,real
SWPFAOKM,./train/SWPFAOKM.ogg,real
FQPBKRPX,./train/FQPBKRPX.ogg,real
TSMQKUHE,./train/TSMQKUHE.ogg,fake
NUERNYTP,./train/NUERNYTP.ogg,real
GDIMLZSH,./train/GDIMLZSH.ogg,fake
MZUZBWMW,./train/MZUZBWMW.ogg,real
ZNGGEHSV,./train/ZNGGEHSV.ogg,real
TTSNWMVW,./train/TTSNWMVW.ogg,real
SZZZMISD,./train/SZZZMISD.ogg,fake
VTOLNCWO,./train/VTOLNCWO.ogg,real
BOQNJABA,./train/BOQNJABA.ogg,fake
MASCKPSG,./train/MASCKPSG.ogg,real
ZVTZZJTG,./train/ZVTZZJTG.ogg,real
YXFXNRXW,./train/YXFXNRXW.ogg,fake
TXYHUCOC,./train/TXYHUCOC.ogg,real
UQSLIQWW,./train/UQSLIQWW.ogg,real
LAHJGCDF,./train/LAHJGCDF.ogg,fake
OLANPVXU,./train/OLANPVXU.ogg,fake
ZYILZOST,./train/ZYILZOST.ogg,fake
IPYAVPUA,./train/IPYAVPUA.ogg,real
HKYEXIWO,./train/HKYEXIWO.ogg,real
AVQKICHC,./train/AVQKICHC.ogg,fake
VAOLLABJ,./train/VAOLLABJ.ogg,fake
IERNKCJC,./train/IERNKCJC.ogg,fake
OXNETPZO,./train/OXNETPZO.ogg,real
FXUFJAAU,./train/FXUFJAAU.ogg,fake
NIDGZRYD,./train/NIDGZRYD.ogg,fake
YCLGTBNX,./train/YCLGTBNX.ogg,fake
BGCFARCK,./train/BGCFARCK.ogg,fake
KXQQUFLB,./train/KXQQUFLB.ogg,fake
MDDJBQBZ,./train/MDDJBQBZ.ogg,real
DQUJSAMH,./train/DQUJSAMH.ogg,fake
CDFEWFTZ,./train/CDFEWFTZ.ogg,real
LHKCMHOT,./train/LHKCMHOT.ogg,real
OPBOMSKK,./train/OPBOMSKK.ogg,real
THCXLBJQ,./train/THCXLBJQ.ogg,fake
GGRAIAZV,./train/GGRAIAZV.ogg,fake
ZQBUFLUU,./train/ZQBUFLUU.ogg,real
LMJXJLXT,./train/LMJXJLXT.ogg,fake
NHIHIWFN,./train/NHIHIWFN.ogg,fake
DEHDYEMX,./train/DEHDYEMX.ogg,fake
MDENFYRY,./train/MDENFYRY.ogg,real
VMMMRICJ,./train/VMMMRICJ.ogg,fake
SVLQCNHP,./train/SVLQCNHP.ogg,fake
RDDCDAXW,./train/RDDCDAXW.ogg,fake
GOWWFDWK,./train/GOWWFDWK.ogg,fake
BIINNXSF,./train/BIINNXSF.ogg,fake
DNGQYFHP,./train/DNGQYFHP.ogg,fake
MFIGHMTV,./train/MFIGHMTV.ogg,real
EEDWDECR,./train/EEDWDECR.ogg,fake
JSBDJHDI,./train/JSBDJHDI.ogg,fake
TPYBMSQS,./train/TPYBMSQS.ogg,real
TKUIDGDE,./train/TKUIDGDE.ogg,real
BGCWLYVM,./train/BGCWLYVM.ogg,real
KPVORYFZ,./train/KPVORYFZ.ogg,real
RMDVTSTJ,./train/RMDVTSTJ.ogg,real
MZSSUTWF,./train/MZSSUTWF.ogg,fake
VGQKXGFG,./train/VGQKXGFG.ogg,real
WSBBUFHZ,./train/WSBBUFHZ.ogg,fake
HGTBBADR,./train/HGTBBADR.ogg,fake
UQATOBDT,./train/UQATOBDT.ogg,fake
GOUWQAZD,./train/GOUWQAZD.ogg,real
NHTQXLXC,./train/NHTQXLXC.ogg,fake
HYHCALCQ,./train/HYHCALCQ.ogg,real
GCLBAECF,./train/GCLBAECF.ogg,fake
MXMLJNMW,./train/MXMLJNMW.ogg,real
HJYKKNKU,./train/HJYKKNKU.ogg,real
YDTOHCEN,./train/YDTOHCEN.ogg,fake
XHHRYTTK,./train/XHHRYTTK.ogg,fake
TYBFYDUH,./train/TYBFYDUH.ogg,fake
PZNSBOBJ,./train/PZNSBOBJ.ogg,real
MUOMAVCD,./train/MUOMAVCD.ogg,real
RORVWDWW,./train/RORVWDWW.ogg,real
YWOYCQEP,./train/YWOYCQEP.ogg,fake
OAIARGSE,./train/OAIARGSE.ogg,fake
OEPRUMNC,./train/OEPRUMNC.ogg,real
RZYWPUSG,./train/RZYWPUSG.ogg,real
YFIMPCDJ,./train/YFIMPCDJ.ogg,fake
BESJKKYC,./train/BESJKKYC.ogg,real
ZHAZKGKI,./train/ZHAZKGKI.ogg,fake
AUAXKOTV,./train/AUAXKOTV.ogg,real
WTNXFPWV,./train/WTNXFPWV.ogg,fake
LIZJUYPD,./train/LIZJUYPD.ogg,real
AJXGGEWK,./train/AJXGGEWK.ogg,fake
FBHBQXWM,./train/FBHBQXWM.ogg,fake
KSLOCXHN,./train/KSLOCXHN.ogg,fake
HNFIXZGF,./train/HNFIXZGF.ogg,fake
KKPINJED,./train/KKPINJED.ogg,real
EFRXMKTD,./train/EFRXMKTD.ogg,real
UHOOUZFL,./train/UHOOUZFL.ogg,fake
ULUBQKSV,./train/ULUBQKSV.ogg,fake
EVDYUAYZ,./train/EVDYUAYZ.ogg,fake
AFAMVIHQ,./train/AFAMVIHQ.ogg,real
FUYFAWYE,./train/FUYFAWYE.ogg,real
FPYGUGFI,./train/FPYGUGFI.ogg,fake
IZJPIVDA,./train/IZJPIVDA.ogg,fake
EMXLLGOD,./train/EMXLLGOD.ogg,fake
JCTIYBCQ,./train/JCTIYBCQ.ogg,fake
RCNEBKOP,./train/RCNEBKOP.ogg,fake
SVRHBSZM,./train/SVRHBSZM.ogg,real
XSWASCKJ,./train/XSWASCKJ.ogg,fake
OLNWQGZN,./train/OLNWQGZN.ogg,fake
NCMIIAFW,./train/NCMIIAFW.ogg,fake
CUXMVFQS,./train/CUXMVFQS.ogg,fake
ONHSPYME,./train/ONHSPYME.ogg,fake
YUJOEMGB,./train/YUJOEMGB.ogg,real
AOPSBTEX,./train/AOPSBTEX.ogg,fake
ALQSTIKZ,./train/ALQSTIKZ.ogg,fake
GRVTNBIY,./train/GRVTNBIY.ogg,real
ONHSOMCL,./train/ONHSOMCL.ogg,real
HYXWDZCH,./train/HYXWDZCH.ogg,fake
TEFVXIBM,./train/TEFVXIBM.ogg,fake
RXXVKWRC,./train/RXXVKWRC.ogg,fake
FHCVBGEX,./train/FHCVBGEX.ogg,fake
UNVOTJFN,./train/UNVOTJFN.ogg,fake
RAZYZWDD,./train/RAZYZWDD.ogg,fake
YWWDYDAY,./train/YWWDYDAY.ogg,fake
ADKFQOID,./train/ADKFQOID.ogg,real
AUOCLRMM,./train/AUOCLRMM.ogg,fake
TVMCYATU,./train/TVMCYATU.ogg,fake
HZJLRRVF,./train/HZJLRRVF.ogg,fake
WTTOACMG,./train/WTTOACMG.ogg,real
AFQGQEQK,./train/AFQGQEQK.ogg,fake
BRSQNAQJ,./train/BRSQNAQJ.ogg,fake
ZEWUVZHJ,./train/ZEWUVZHJ.ogg,real
ZOBYNNMT,./train/ZOBYNNMT.ogg,fake
LVEUTJPJ,./train/LVEUTJPJ.ogg,fake
JHMRRIIC,./train/JHMRRIIC.ogg,real
GKPQTVPV,./train/GKPQTVPV.ogg,fake
QFTWTNQT,./train/QFTWTNQT.ogg,fake
GCTWURZQ,./train/GCTWURZQ.ogg,fake
NPTWADNW,./train/NPTWADNW.ogg,fake
UBKDUVLR,./train/UBKDUVLR.ogg,real
JOHYVOZP,./train/JOHYVOZP.ogg,real
JFNPGVQX,./train/JFNPGVQX.ogg,real
IUQXZREH,./train/IUQXZREH.ogg,fake
ZHVJDRKR,./train/ZHVJDRKR.ogg,real
LMLWHTDG,./train/LMLWHTDG.ogg,real
VPCPXVSO,./train/VPCPXVSO.ogg,fake
IWJIYGLV,./train/IWJIYGLV.ogg,real
EOGSOXTF,./train/EOGSOXTF.ogg,fake
FOXCEZVI,./train/FOXCEZVI.ogg,fake
SSLNFFWY,./train/SSLNFFWY.ogg,real
XJXBXCMV,./train/XJXBXCMV.ogg,real
XPMYXYXX,./train/XPMYXYXX.ogg,real
HGSGOJLG,./train/HGSGOJLG.ogg,real
ZWJZLGQK,./train/ZWJZLGQK.ogg,real
NXMDJTKA,./train/NXMDJTKA.ogg,fake
BUGTNYWP,./train/BUGTNYWP.ogg,real
PWATKKNS,./train/PWATKKNS.ogg,real
AOZFDBNC,./train/AOZFDBNC.ogg,fake
LKARXPEZ,./train/LKARXPEZ.ogg,real
JMIMEGDI,./train/JMIMEGDI.ogg,real
ZBSZQIJY,./train/ZBSZQIJY.ogg,fake
VOQIDADK,./train/VOQIDADK.ogg,fake
VDXGXAQM,./train/VDXGXAQM.ogg,fake
TLEIHQQG,./train/TLEIHQQG.ogg,fake
KXOFQCVO,./train/KXOFQCVO.ogg,real
JNZULTCI,./train/JNZULTCI.ogg,real
QBXZZVRD,./train/QBXZZVRD.ogg,real
QNGGFEZP,./train/QNGGFEZP.ogg,real
UOIVGJEM,./train/UOIVGJEM.ogg,fake
YHBLQJAQ,./train/YHBLQJAQ.ogg,fake
WGAATSFB,./train/WGAATSFB.ogg,fake
BOQMEDCU,./train/BOQMEDCU.ogg,fake
PUJVQFRF,./train/PUJVQFRF.ogg,fake
PTUNLZLB,./train/PTUNLZLB.ogg,fake
SZAKBUAD,./train/SZAKBUAD.ogg,fake
RYOFKKVX,./train/RYOFKKVX.ogg,fake
ZFRNUBKN,./train/ZFRNUBKN.ogg,fake
URDLIFEZ,./train/URDLIFEZ.ogg,real
HCSATYHF,./train/HCSATYHF.ogg,fake
JVZGNVBU,./train/JVZGNVBU.ogg,fake
ZTNPKHNQ,./train/ZTNPKHNQ.ogg,fake
KYIFKIHR,./train/KYIFKIHR.ogg,real
WUPSZDUC,./train/WUPSZDUC.ogg,real
KBBUDAEZ,./train/KBBUDAEZ.ogg,real
FTGSZCCN,./train/FTGSZCCN.ogg,fake
LXTISDMV,./train/LXTISDMV.ogg,fake
UPWASHVV,./train/UPWASHVV.ogg,real
QYFEKTPC,./train/QYFEKTPC.ogg,fake
IKDWYZKK,./train/IKDWYZKK.ogg,fake
RUPHNFIQ,./train/RUPHNFIQ.ogg,real
DMMXPMBR,./train/DMMXPMBR.ogg,fake
TWYNNTXM,./train/TWYNNTXM.ogg,fake
VKBYHVRF,./train/VKBYHVRF.ogg,fake
IQIREHXL,./train/IQIREHXL.ogg,fake
KTXFDAOM,./train/KTXFDAOM.ogg,fake
HGMYUNPW,./train/HGMYUNPW.ogg,fake
MXETMJAO,./train/MXETMJAO.ogg,fake
XQDMMWEG,./train/XQDMMWEG.ogg,real
CNBHINJD,./train/CNBHINJD.ogg,real
NMLQWNXV,./train/NMLQWNXV.ogg,real
PJZFZCYU,./train/PJZFZCYU.ogg,fake
FVJKZTKN,./train/FVJKZTKN.ogg,fake
HVEZQCKI,./train/HVEZQCKI.ogg,real
SCSDEFAL,./train/SCSDEFAL.ogg,fake
HUYLQVNL,./train/HUYLQVNL.ogg,fake
WBTYNXOZ,./train/WBTYNXOZ.ogg,fake
QLKJSTZJ,./train/QLKJSTZJ.ogg,real
SIGMNYPJ,./train/SIGMNYPJ.ogg,fake
GTRPHPNE,./train/GTRPHPNE.ogg,fake
CLLCVIBO,./train/CLLCVIBO.ogg,fake
OJWWLTLI,./train/OJWWLTLI.ogg,real
EHVUYSON,./train/EHVUYSON.ogg,real
SLCTCMDJ,./train/SLCTCMDJ.ogg,real
GFENMYKV,./train/GFENMYKV.ogg,fake
PICKSJLT,./train/PICKSJLT.ogg,fake
ONDAOUVA,./train/ONDAOUVA.ogg,fake
VQJCOTSB,./train/VQJCOTSB.ogg,real
UIHNUBVU,./train/UIHNUBVU.ogg,fake
HVUYEPDS,./train/HVUYEPDS.ogg,fake
RGJXUBLP,./train/RGJXUBLP.ogg,real
JDWUJUMF,./train/JDWUJUMF.ogg,fake
BNTRYUUP,./train/BNTRYUUP.ogg,real
NVNUSXRB,./train/NVNUSXRB.ogg,fake
AVVYEZEM,./train/AVVYEZEM.ogg,real
KLCXOTJL,./train/KLCXOTJL.ogg,fake
FYEIWRRD,./train/FYEIWRRD.ogg,real
NWQYKMBA,./train/NWQYKMBA.ogg,real
EQZEMDXF,./train/EQZEMDXF.ogg,real
CHSDQDKV,./train/CHSDQDKV.ogg,real
GCPOZGVP,./train/GCPOZGVP.ogg,real
UVJCXGUJ,./train/UVJCXGUJ.ogg,real
OZMEXYAY,./train/OZMEXYAY.ogg,fake
EFMWFCGG,./train/EFMWFCGG.ogg,real
CXUAXQLB,./train/CXUAXQLB.ogg,fake
ITZWHVSD,./train/ITZWHVSD.ogg,real
CMLTAXUD,./train/CMLTAXUD.ogg,fake
XHQLFBVN,./train/XHQLFBVN.ogg,real
ZYTFBGNL,./train/ZYTFBGNL.ogg,fake
YNEZDRMI,./train/YNEZDRMI.ogg,real
UFFQQFLR,./train/UFFQQFLR.ogg,real
VBFCACVO,./train/VBFCACVO.ogg,real
DOFUEPFV,./train/DOFUEPFV.ogg,fake
SWETMDDU,./train/SWETMDDU.ogg,real
EYEREIRG,./train/EYEREIRG.ogg,real
KFPEJZMK,./train/KFPEJZMK.ogg,fake
RNEUTSNI,./train/RNEUTSNI.ogg,fake
UYTDXOOO,./train/UYTDXOOO.ogg,real
FUDMMXAR,./train/FUDMMXAR.ogg,fake
QFOHNKRO,./train/QFOHNKRO.ogg,real
PLXSAKCE,./train/PLXSAKCE.ogg,fake
IFJISZJB,./train/IFJISZJB.ogg,fake
VGKIJHUS,./train/VGKIJHUS.ogg,real
DXRBPXHV,./train/DXRBPXHV.ogg,real
DGPIYBDV,./train/DGPIYBDV.ogg,real
UVRQEDTP,./train/UVRQEDTP.ogg,real
ZGVVJGBU,./train/ZGVVJGBU.ogg,real
RFITWNLL,./train/RFITWNLL.ogg,real
LHAEEQIU,./train/LHAEEQIU.ogg,fake
SZEGQTLM,./train/SZEGQTLM.ogg,fake
DPIYJGQW,./train/DPIYJGQW.ogg,fake
BUXKLLQC,./train/BUXKLLQC.ogg,fake
QNBCFMER,./train/QNBCFMER.ogg,real
BXAKKAHE,./train/BXAKKAHE.ogg,fake
ZZWODGHA,./train/ZZWODGHA.ogg,fake
QAIJVLPR,./train/QAIJVLPR.ogg,fake
QIKKSATX,./train/QIKKSATX.ogg,fake
ZKZXLUEE,./train/ZKZXLUEE.ogg,real
RYCMLGMO,./train/RYCMLGMO.ogg,fake
IITIFMRY,./train/IITIFMRY.ogg,fake
GIVXJTCN,./train/GIVXJTCN.ogg,fake
ATLOWWVB,./train/ATLOWWVB.ogg,real
SRQHSWGL,./train/SRQHSWGL.ogg,fake
UAUCQHBO,./train/UAUCQHBO.ogg,real
BKZAQJQF,./train/BKZAQJQF.ogg,fake
JQHNNDPB,./train/JQHNNDPB.ogg,fake
DZFSFYNN,./train/DZFSFYNN.ogg,fake
ZQVNMQET,./train/ZQVNMQET.ogg,fake
ERAWMROV,./train/ERAWMROV.ogg,fake
JSXCBALG,./train/JSXCBALG.ogg,real
NRBCLQOZ,./train/NRBCLQOZ.ogg,real
IYLNQFHE,./train/IYLNQFHE.ogg,real
VFYZWTZE,./train/VFYZWTZE.ogg,fake
EITKMACF,./train/EITKMACF.ogg,fake
MBBZHDLA,./train/MBBZHDLA.ogg,real
QZYDBWGB,./train/QZYDBWGB.ogg,real
ROGCYRIA,./train/ROGCYRIA.ogg,fake
SQLTSGCD,./train/SQLTSGCD.ogg,real
JAHJQGWJ,./train/JAHJQGWJ.ogg,fake
OOFVOOOT,./train/OOFVOOOT.ogg,fake
ZDHGYMKX,./train/ZDHGYMKX.ogg,real
QKUIYWXE,./train/QKUIYWXE.ogg,real
RBKJGKJH,./train/RBKJGKJH.ogg,fake
ERAMFCHX,./train/ERAMFCHX.ogg,fake
NWGKBFNM,./train/NWGKBFNM.ogg,fake
EGZUKRVY,./train/EGZUKRVY.ogg,real
SLZBOAJD,./train/SLZBOAJD.ogg,real
SCUUXXLC,./train/SCUUXXLC.ogg,real
DJXXDIRP,./train/DJXXDIRP.ogg,real
QMHOWTQR,./train/QMHOWTQR.ogg,real
WGDLGRRW,./train/WGDLGRRW.ogg,fake
JWESPNIB,./train/JWESPNIB.ogg,fake
KSJEJBBT,./train/KSJEJBBT.ogg,real
FRDRIVPH,./train/FRDRIVPH.ogg,fake
ASOGZMJX,./train/ASOGZMJX.ogg,fake
PVEGYWIO,./train/PVEGYWIO.ogg,real
YRUKFZOT,./train/YRUKFZOT.ogg,fake
NHNJVMSP,./train/NHNJVMSP.ogg,fake
NNJUWTCX,./train/NNJUWTCX.ogg,real
ADNKTIJQ,./train/ADNKTIJQ.ogg,real
NPEPJZXG,./train/NPEPJZXG.ogg,real
UPJGJGHT,./train/UPJGJGHT.ogg,fake
VHNYGJUW,./train/VHNYGJUW.ogg,fake
NSIMKLOO,./train/NSIMKLOO.ogg,real
HIRDZHNN,./train/HIRDZHNN.ogg,fake
DINOIAUI,./train/DINOIAUI.ogg,real
RLQEMDZY,./train/RLQEMDZY.ogg,real
RBJXXIZO,./train/RBJXXIZO.ogg,real
IFAEEJEN,./train/IFAEEJEN.ogg,real
VXBXAGIE,./train/VXBXAGIE.ogg,fake
PHNPAIPM,./train/PHNPAIPM.ogg,real
KLPNSFON,./train/KLPNSFON.ogg,fake
JHIFAQRU,./train/JHIFAQRU.ogg,fake
OJYFQKGY,./train/OJYFQKGY.ogg,fake
FBJVNYRV,./train/FBJVNYRV.ogg,real
ZSTZVOFV,./train/ZSTZVOFV.ogg,real
YXLMNUSB,./train/YXLMNUSB.ogg,fake
DKWXCLNM,./train/DKWXCLNM.ogg,fake
QWKOFTOB,./train/QWKOFTOB.ogg,fake
DCBFUBHB,./train/DCBFUBHB.ogg,real
GQWUIFLC,./train/GQWUIFLC.ogg,fake
FTDWRWQK,./train/FTDWRWQK.ogg,real
BEIDMWRT,./train/BEIDMWRT.ogg,real
NNJZFXJL,./train/NNJZFXJL.ogg,real
PDTCZOWD,./train/PDTCZOWD.ogg,real
EUOHAAIY,./train/EUOHAAIY.ogg,real
JTDWANWH,./train/JTDWANWH.ogg,real
QBXYCRMC,./train/QBXYCRMC.ogg,real
NXLYCXWS,./train/NXLYCXWS.ogg,real
LMGSWVFE,./train/LMGSWVFE.ogg,fake
ECVALUVJ,./train/ECVALUVJ.ogg,fake
QTCVYFTY,./train/QTCVYFTY.ogg,real
RLGDSMBB,./train/RLGDSMBB.ogg,real
CBJGZNMZ,./train/CBJGZNMZ.ogg,real
ZMFLKAPV,./train/ZMFLKAPV.ogg,real
RJLBSMZB,./train/RJLBSMZB.ogg,fake
IGIWMOCB,./train/IGIWMOCB.ogg,fake
RYHFJTQC,./train/RYHFJTQC.ogg,real
WLQQZKWI,./train/WLQQZKWI.ogg,fake
XYJXYMPD,./train/XYJXYMPD.ogg,fake
BBJDDMAE,./train/BBJDDMAE.ogg,real
ATCBYJUO,./train/ATCBYJUO.ogg,real
BNNSXRVZ,./train/BNNSXRVZ.ogg,fake
FVTZEVYD,./train/FVTZEVYD.ogg,fake
GAWWYFWF,./train/GAWWYFWF.ogg,real
KJEMSCZC,./train/KJEMSCZC.ogg,fake
ZRPDMDRB,./train/ZRPDMDRB.ogg,fake
TUEOLQCG,./train/TUEOLQCG.ogg,fake
XMBNANQV,./train/XMBNANQV.ogg,fake
KCBDIFYO,./train/KCBDIFYO.ogg,real
DWENPRNH,./train/DWENPRNH.ogg,fake
PSJJYOSJ,./train/PSJJYOSJ.ogg,real
VVDGLQHQ,./train/VVDGLQHQ.ogg,real
AMJZLSGF,./train/AMJZLSGF.ogg,real
NVOTJSRJ,./train/NVOTJSRJ.ogg,real
NWAVXEKP,./train/NWAVXEKP.ogg,fake
XPRYZRSF,./train/XPRYZRSF.ogg,real
URCVOJPA,./train/URCVOJPA.ogg,fake
PUOVMFGD,./train/PUOVMFGD.ogg,fake
JBEAZVGY,./train/JBEAZVGY.ogg,fake
KVBJXHTU,./train/KVBJXHTU.ogg,fake
RKPYTPEE,./train/RKPYTPEE.ogg,real
FDYOQVTI,./train/FDYOQVTI.ogg,fake
XPEWXRLB,./train/XPEWXRLB.ogg,real
ELLCASAV,./train/ELLCASAV.ogg,fake
XOSOMDZW,./train/XOSOMDZW.ogg,real
FKZAWHBO,./train/FKZAWHBO.ogg,fake
KIHATJMC,./train/KIHATJMC.ogg,fake
DIBPDCXB,./train/DIBPDCXB.ogg,real
XBJQBFFL,./train/XBJQBFFL.ogg,real
XCZYTDMU,./train/XCZYTDMU.ogg,real
REZRDJRT,./train/REZRDJRT.ogg,fake
FVTSIAUC,./train/FVTSIAUC.ogg,real
TOOHWYLE,./train/TOOHWYLE.ogg,fake
RMIQNDSI,./train/RMIQNDSI.ogg,real
EWXLQSHZ,./train/EWXLQSHZ.ogg,real
SNMCPCPC,./train/SNMCPCPC.ogg,fake
XTPRGEKB,./train/XTPRGEKB.ogg,fake
DTAHFAYA,./train/DTAHFAYA.ogg,fake
GVVRWESJ,./train/GVVRWESJ.ogg,fake
